"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","Design","Route","Model","TrainWeighting","Fold","FitKey","Stage"
21,"synthetic_09",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
22,"synthetic_09",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
23,"synthetic_09",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
24,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
25,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
26,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
27,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
28,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
29,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
30,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
31,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
32,"synthetic_10",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
33,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
34,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
35,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
36,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
37,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
38,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
39,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
40,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
41,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
42,"synthetic_11",0.84,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",1,"54bef1a5774e69176f87f2ea1818aba3b6285ff141a73e29c6a896cdbe548655","cv"
1,"synthetic_01",1.55555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
2,"synthetic_01",1.55555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
3,"synthetic_01",1.55555555555556,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
4,"synthetic_02",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
5,"synthetic_02",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
6,"synthetic_02",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
7,"synthetic_02",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
8,"synthetic_03",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
9,"synthetic_03",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
10,"synthetic_03",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
11,"synthetic_03",1.16666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
12,"synthetic_04",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
13,"synthetic_04",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
14,"synthetic_04",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
15,"synthetic_04",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
16,"synthetic_04",0.933333333333333,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
17,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
18,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
19,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
20,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
21,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
22,"synthetic_05",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
23,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
24,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
25,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
26,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
27,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
28,"synthetic_06",0.777777777777778,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M2","species_equal",2,"c1d3767a597fba77755e7a358870945017ed0c20538701ce9cd05f20646d7f38","cv"
1,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
2,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
3,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
4,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
5,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
6,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
7,"synthetic_07",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
8,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
9,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
10,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
11,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
12,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
13,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
14,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
15,"synthetic_08",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
16,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
17,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
18,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
19,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
20,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
21,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
22,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
23,"synthetic_09",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
24,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
25,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
26,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
27,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
28,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
29,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
30,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
31,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
32,"synthetic_10",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
33,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
34,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
35,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
36,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
37,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
38,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
39,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
40,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
41,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
42,"synthetic_11",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",1,"f2171c5e615909d1aa7b32ccfeb4354d9f8e7c197df11d8b9a9a24be7023647c","cv"
1,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
2,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
3,"synthetic_01",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
4,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
5,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
6,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
7,"synthetic_02",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
8,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
9,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
10,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
11,"synthetic_03",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
12,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
13,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
14,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
15,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
16,"synthetic_04",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
17,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
18,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
19,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
20,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
21,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
22,"synthetic_05",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
23,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
24,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
25,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
26,"synthetic_06",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","integration","binary","M3","record_equal",2,"7ebc507d28a870f83634c7132c2308aae93414e9be81c162eefe789a3119d5c3","cv"
