"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","RecordID","Route","Model","TrainWeighting","Stage","Design","FitKey","Fold"
104,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
105,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
106,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
107,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
108,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
109,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
110,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
111,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
112,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
113,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
114,"Siniperca_chuatsi",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
115,"Siniperca_scherzeri",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
116,"Siniperca_scherzeri",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
117,"Siniperca_scherzeri",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
118,"Siniperca_scherzeri",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
119,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
120,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
121,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
122,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
123,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
124,"Cromileptes_altivelis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
125,"Epinephelus_bruneus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
126,"Epinephelus_bruneus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
127,"Epinephelus_bruneus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
128,"Epinephelus_coioides",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
129,"Epinephelus_coioides",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
130,"Epinephelus_fuscoguttatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
131,"Epinephelus_fuscoguttatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
132,"Epinephelus_lanceolatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
133,"Epinephelus_lanceolatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
134,"Epinephelus_malabaricus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
135,"Epinephelus_malabaricus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
136,"Epinephelus_malabaricus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","8c4257f0535ad9c68a3e6f1c8af046b1fbb8c7087a54109639924ae6b16a6d14",1
1,"Carassius_carassius",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
2,"Ctenopharyngodon_idella",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
3,"Cirrhinus_molitorella",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
4,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
5,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
6,"Danio_rerio",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
7,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
8,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
9,"Thunnus_orientalis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
10,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
11,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
12,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
13,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
14,"Pampus_argenteus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
15,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
16,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
17,"Pterapogon_kauderni",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
18,"Oxyeleotris_marmorata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
19,"Oxyeleotris_marmorata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
20,"Anabas_testudineus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
21,"Channa_argus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
22,"Trichopodus_trichopterus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
23,"Eleutheronema_tetradactylum",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
24,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
25,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
26,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
27,"Lates_calcarifer",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
28,"Seriola_dumerili",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
29,"Seriola_dumerili",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
30,"Paralichthys_olivaceus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
31,"Paralichthys_olivaceus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
32,"Platichthys_stellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
33,"Scophthalmus_maximus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
34,"Astronotus_ocellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
35,"Astronotus_ocellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
36,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
37,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
38,"Oreochromis_niloticus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
39,"Poecilia_latipinna",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
40,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
41,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
42,"Poecilia_reticulata",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
43,"Poropanchax_normani",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
44,"Poropanchax_normani",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
45,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
46,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
47,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
48,"Xiphophorus_hellerii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
49,"Xiphophorus_maculatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
50,"Larimichthys_crocea",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
51,"Larimichthys_crocea",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
52,"Sciaenops_ocellatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
53,"Platax_orbicularis",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
54,"Lutjanus_erythropterus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
55,"Lethrinus_nebulosus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
56,"Lethrinus_nebulosus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
57,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
58,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
59,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
60,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
61,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
62,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
63,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
64,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
65,"Pagrus_major",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
66,"Rhabdosargus_sarba",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
67,"Lateolabrax_japonicus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
68,"Lateolabrax_japonicus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
69,"Lateolabrax_japonicus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
70,"Lateolabrax_japonicus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
71,"Lateolabrax_maculatus",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
72,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
73,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
74,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
75,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
76,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
77,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
78,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
79,"Maccullochella_peelii",1,"record_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count",,"joint_bb","M1","record_equal","cv","fivefold","915f4a335188d24f58c1cea9c1a5d74aff852f91935704720f30debc3fbe810e",2
