"row_id","Species","weight","Weighting","WeightAlgorithm","Normalization","Design","Route","Model","TrainWeighting","Fold","FitKey","Stage"
72,"Maccullochella_peelii",0.4,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
73,"Maccullochella_peelii",0.4,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
74,"Maccullochella_peelii",0.4,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
75,"Micropterus_salmoides",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
76,"Micropterus_salmoides",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
77,"Micropterus_salmoides",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
78,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
79,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
80,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
81,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
82,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
83,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
84,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
85,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
86,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
87,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
88,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
89,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
90,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
91,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
92,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
93,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
94,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
95,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
96,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
97,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
98,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
99,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
100,"Oplegnathus_fasciatus",0.139130434782609,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
101,"Oplegnathus_punctatus",3.2,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
102,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
103,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
104,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
105,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
106,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
107,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
108,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
109,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
110,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
111,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
112,"Siniperca_chuatsi",0.290909090909091,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
113,"Siniperca_scherzeri",0.8,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
114,"Siniperca_scherzeri",0.8,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
115,"Siniperca_scherzeri",0.8,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
116,"Siniperca_scherzeri",0.8,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
117,"Epinephelus_bruneus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
118,"Epinephelus_bruneus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
119,"Epinephelus_bruneus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
120,"Epinephelus_fuscoguttatus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
121,"Epinephelus_fuscoguttatus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
122,"Epinephelus_lanceolatus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
123,"Epinephelus_lanceolatus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
124,"Epinephelus_malabaricus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
125,"Epinephelus_malabaricus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
126,"Epinephelus_malabaricus",1.06666666666667,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
127,"Plectropomus_leopardus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
128,"Plectropomus_leopardus",1.6,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",2,"b77cc7ee401a1be9d8f275ee136f6143162a889b4575cb54cdd5ebc246daa557","cv"
1,"Carassius_auratus",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
2,"Carassius_auratus",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
3,"Carassius_auratus",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
4,"Carassius_auratus",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
5,"Carassius_carassius",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
6,"Ctenopharyngodon_idella",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
7,"Cirrhinus_molitorella",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
8,"Pygocentrus_nattereri",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
9,"Thunnus_orientalis",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
10,"Thunnus_orientalis",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
11,"Thunnus_orientalis",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
12,"Pampus_argenteus",0.63,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
13,"Pampus_argenteus",0.63,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
14,"Pampus_argenteus",0.63,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
15,"Pampus_argenteus",0.63,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
16,"Pampus_argenteus",0.63,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
17,"Pterapogon_kauderni",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
18,"Pterapogon_kauderni",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
19,"Pterapogon_kauderni",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
20,"Oxyeleotris_marmorata",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
21,"Oxyeleotris_marmorata",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
22,"Channa_argus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
23,"Trichopodus_trichopterus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
24,"Eleutheronema_tetradactylum",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
25,"Lates_calcarifer",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
26,"Lates_calcarifer",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
27,"Lates_calcarifer",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
28,"Lates_calcarifer",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
29,"Paralichthys_olivaceus",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
30,"Paralichthys_olivaceus",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
31,"Platichthys_stellatus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
32,"Scophthalmus_maximus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
33,"Astronotus_ocellatus",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
34,"Astronotus_ocellatus",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
35,"Oreochromis_niloticus",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
36,"Oreochromis_niloticus",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
37,"Oreochromis_niloticus",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
38,"Poecilia_latipinna",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
39,"Poecilia_reticulata",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
40,"Poecilia_reticulata",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
41,"Poecilia_reticulata",1.05,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
42,"Poropanchax_normani",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
43,"Poropanchax_normani",1.575,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
44,"Xiphophorus_hellerii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
45,"Xiphophorus_hellerii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
46,"Xiphophorus_hellerii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
47,"Xiphophorus_hellerii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
48,"Xiphophorus_maculatus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
49,"Sciaenops_ocellatus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
50,"Platax_orbicularis",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
51,"Lutjanus_erythropterus",3.15,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
52,"Acanthopagrus_schlegelii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
53,"Acanthopagrus_schlegelii",0.7875,"species_equal","N_train/(S_train*R_species); total_weight=N_train","total_weight_equals_record_count","fivefold","binary","M3","species_equal",3,"809389e55a5fd2b9753f021c5c4c65be142836dbf3adf6d71de2d067071833f1","cv"
